reactant_smiles,solvent_a_smiles,solvent_b_smiles,solvent_b_fraction,temperature_c,residence_time_s,residence_time_min,starting_material_recovery_percent_raw,product_sum_yield_percent_raw,mass_balance_sum_percent,starting_material_gt_100,mass_balance_gt_100,pressure_kpa_raw,product_2_yield_percent
C=CCOc1ccccc1OCC=C,CCO,C1CCOC1,0.0,175.0,120.06114196777344,2.001019032796224,90.32305908203125,0.0,90.32305908203125,False,False,5500.0,0.0
C=CCOc1ccccc1OCC=C,OCC(F)(F)F,O.OCC(F)(F)F,0.38717392469133716,225.0,899.3129272460938,14.988548787434896,9.70306396484375,47.67475509643555,57.3778190612793,False,False,5500.0,27.828350067138672
C=CCOc1ccccc1OCC=C,CC(=O)N(C)C,CCCCCCCCCCO,1.0,225.0,900.4915771484375,15.008192952473959,0.0,80.32877349853516,80.32877349853516,False,False,5500.0,38.8941535949707
C=CCOc1ccccc1OCC=C,C1CCCCC1,CC(C)O,0.35997492181110347,175.0,899.537841796875,14.99229736328125,92.99165344238281,0.41373762488365173,93.40539106726646,False,False,5500.0,0.41373762488365173
C=CCOc1ccccc1OCC=C,OC(C(F)(F)F)C(F)(F)F,CC1CCCO1,0.2655278104856329,225.0,900.5678100585938,15.009463500976562,0.0,43.6328125,43.6328125,False,False,5500.0,24.357892990112305
C=CCOc1ccccc1OCC=C,CCO,C1CCOC1,0.8932293499108939,225.0,900.9769287109375,15.016282145182291,21.328514099121094,47.73874282836914,69.06725692749023,False,False,5500.0,29.11910629272461
C=CCOc1ccccc1OCC=C,CC1CCCO1,CCOCC,0.18501892039928125,175.0,900.8250732421875,15.013751220703124,89.69569396972656,0.5387850403785706,90.23447901010513,False,False,5500.0,0.0
C=CCOc1ccccc1OCC=C,OC(C(F)(F)F)C(F)(F)F,CC1CCCO1,1.0,225.0,901.032470703125,15.017207845052083,20.356964111328125,49.137399673461914,69.49436378479004,False,False,5500.0,30.27419090270996
C=CCOc1ccccc1OCC=C,CCO,C1CCOC1,0.31329889651661486,175.0,899.3129272460938,14.988548787434896,87.524658203125,2.1966362595558167,89.72129446268082,False,False,5500.0,0.8428621888160706
C=CCOc1ccccc1OCC=C,CC#N.O,CC#N,0.3139628713117661,175.0,899.3129272460938,14.988548787434896,88.49820709228516,11.845879077911377,100.34408617019653,False,True,5500.0,6.155466079711914
C=CCOc1ccccc1OCC=C,CO,OCCO,0.6698473274111498,225.0,899.739501953125,14.995658365885417,0.0,90.27414321899414,90.27414321899414,False,False,5500.0,42.08320236206055
C=CCOc1ccccc1OCC=C,OCC(F)(F)F,O.OCC(F)(F)F,0.31288822325198035,175.0,899.3129272460938,14.988548787434896,68.07752990722656,19.624530792236328,87.70206069946289,False,False,5500.0,8.593795776367188
C=CCOc1ccccc1OCC=C,CC1CCCO1,CCOCC,1.0,225.0,667.1317138671875,11.118861897786458,64.42335510253906,27.53091526031494,91.954270362854,False,False,5500.0,14.320809364318848
C=CCOc1ccccc1OCC=C,CC#N,CC#N.CC(=O)O,0.2331919163706116,225.0,899.3565673828125,14.989276123046874,0.0,7.457847714424133,7.457847714424133,False,False,5500.0,6.467094898223877
C=CCOc1ccccc1OCC=C,OC(C(F)(F)F)C(F)(F)F,CC1CCCO1,0.0,192.60984802246094,901.032470703125,15.017207845052083,0.0,74.05924606323242,74.05924606323242,False,False,5500.0,37.857391357421875
C=CCOc1ccccc1OCC=C,CC#N.O,CC#N,0.659328737644697,225.0,899.3129272460938,14.988548787434896,0.0,75.27375030517578,75.27375030517578,False,False,5500.0,42.74504470825195
C=CCOc1ccccc1OCC=C,OCC(F)(F)F,O.OCC(F)(F)F,0.3913303590577332,175.0,899.3129272460938,14.988548787434896,65.12569427490234,23.840126991271973,88.96582126617432,False,False,5500.0,10.24866771697998
C=CCOc1ccccc1OCC=C,CCO,C1CCOC1,0.5500486485069052,175.0,899.365234375,14.989420572916666,85.89124298095703,1.233971655368805,87.12521463632584,False,False,5500.0,0.5325824022293091
C=CCOc1ccccc1OCC=C,CCO,C1CCOC1,0.0,176.3709259033203,901.032470703125,15.017207845052083,81.97449493408203,1.4994748830795288,83.47396981716156,False,False,5500.0,0.7354493141174316
C=CCOc1ccccc1OCC=C,CO,OCCO,0.47108113946965663,175.0,899.3131713867188,14.988552856445313,79.18761444091797,12.69139814376831,91.87901258468628,False,False,5500.0,6.730774879455566
C=CCOc1ccccc1OCC=C,CC#N.O,CC#N,1.0,175.0,901.032470703125,15.017207845052083,99.50125122070312,0.4744720757007599,99.97572329640388,False,False,5500.0,0.4744720757007599
C=CCOc1ccccc1OCC=C,CO,OCCO,0.0,225.0,901.032470703125,15.017207845052083,3.814121961593628,55.19982719421387,59.013949155807495,False,False,5500.0,29.76262664794922
C=CCOc1ccccc1OCC=C,CCO,C1CCOC1,1.0,225.0,900.0992431640625,15.001654052734375,18.704736709594727,45.52479553222656,64.22953224182129,False,False,5500.0,24.685152053833008
C=CCOc1ccccc1OCC=C,C1CCCCC1,CC(C)O,0.3786475101383189,225.0,899.3129272460938,14.988548787434896,22.015708923339844,78.63811492919922,100.65382385253906,False,True,5500.0,41.24602127075195
C=CCOc1ccccc1OCC=C,OCC(F)(F)F,O.OCC(F)(F)F,0.3301526725888501,225.0,899.8568115234375,14.997613525390625,0.0,38.302785873413086,38.302785873413086,False,False,5500.0,26.74246597290039
C=CCOc1ccccc1OCC=C,CC(=O)N(C)C,CCCCCCCCCCO,0.49875892534454136,225.0,899.3208618164062,14.988681030273437,6.11154317855835,68.7049446105957,74.81648778915405,False,False,5500.0,34.8676643371582
C=CCOc1ccccc1OCC=C,CC1CCCO1,CCOCC,0.6698473274111498,175.0,899.3129272460938,14.988548787434896,95.12134552001953,0.2770546078681946,95.39840012788773,False,False,5500.0,0.0
C=CCOc1ccccc1OCC=C,CC(=O)N(C)C,CCCCCCCCCCO,0.08114193247256327,225.0,901.0056762695312,15.016761271158854,6.50416374206543,49.93878936767578,56.44295310974121,False,False,5500.0,27.529695510864258
C=CCOc1ccccc1OCC=C,CO,OCCO,0.15613711670128105,225.0,899.4935913085938,14.99155985514323,0.0,70.28731155395508,70.28731155395508,False,False,5500.0,35.50593948364258
C=CCOc1ccccc1OCC=C,CC(=O)N(C)C,CCCCCCCCCCO,0.0,225.0,665.3704833984375,11.089508056640625,9.204753875732422,48.395633697509766,57.60038757324219,False,False,5500.0,26.66452980041504
C=CCOc1ccccc1OCC=C,OC(C(F)(F)F)C(F)(F)F,CC1CCCO1,0.8572984462221452,225.0,900.919189453125,15.01531982421875,15.28217601776123,59.79071807861328,75.07289409637451,False,False,5500.0,31.460494995117188
C=CCOc1ccccc1OCC=C,C1CCCCC1,CC(C)O,0.0,177.2519989013672,901.032470703125,15.017207845052083,82.87026977539062,0.0,82.87026977539062,False,False,5500.0,0.0
C=CCOc1ccccc1OCC=C,OC(C(F)(F)F)C(F)(F)F,CC1CCCO1,0.5506434304010118,175.0,899.365966796875,14.989432779947917,88.66218566894531,8.139179468154907,96.80136513710022,False,False,5500.0,2.765535593032837
C=CCOc1ccccc1OCC=C,O=C1CC[C@H]2CO[C@@H]1O2,CCOC(C)=O,0.0,200.0,120.06114196777344,2.001019032796224,90.82319641113281,0.0,90.82319641113281,False,False,5500.0,0.0
C=CCOc1ccccc1OCC=C,CO,OCCO,0.0,175.0,900.703857421875,15.01173095703125,85.75457763671875,3.663978338241577,89.41855597496033,False,False,5500.0,2.038339376449585
C=CCOc1ccccc1OCC=C,CC#N,CC#N.CC(=O)O,0.0,225.0,120.06114196777344,2.001019032796224,87.0898208618164,7.989130735397339,95.07895159721375,False,False,5500.0,5.133180618286133
C=CCOc1ccccc1OCC=C,CC(C)(C)O,COC(=O)OC,0.0,200.0,901.032470703125,15.017207845052083,68.0102310180664,16.09676170349121,84.10699272155762,False,False,5500.0,8.57248592376709
C=CCOc1ccccc1OCC=C,CC(=O)N(C)C,CCCCCCCCCCO,0.0,225.0,901.032470703125,15.017207845052083,6.838382720947266,47.28070259094238,54.11908531188965,False,False,5500.0,25.942527770996094
C=CCOc1ccccc1OCC=C,OCC(F)(F)F,O.OCC(F)(F)F,1.0,225.0,901.032470703125,15.017207845052083,0.842843770980835,61.68853950500488,62.53138327598572,False,False,5500.0,34.54490661621094
C=CCOc1ccccc1OCC=C,CCC(=O)OC,CCOC(=O)C(C)O,0.0,200.0,901.032470703125,15.017207845052083,69.57185363769531,4.981553792953491,74.5534074306488,False,False,5500.0,2.956170082092285
C=CCOc1ccccc1OCC=C,OCC(F)(F)F,O.OCC(F)(F)F,0.0,175.0,418.052978515625,6.967549641927083,85.45568084716797,5.2562971115112305,90.7119779586792,False,False,5500.0,2.59641432762146
C=CCOc1ccccc1OCC=C,CO,OCCO,0.0,225.0,120.06114196777344,2.001019032796224,73.21389770507812,17.25233268737793,90.46623039245605,False,False,5500.0,8.313263893127441
C=CCOc1ccccc1OCC=C,CCO,C1CCOC1,0.08221246298038282,175.0,899.7127685546875,14.995212809244792,89.19895935058594,1.8927763104438782,91.09173566102982,False,False,5500.0,0.9341411590576172
C=CCOc1ccccc1OCC=C,CC#N.O,CC#N,0.034604800517559244,225.0,901.0313720703125,15.017189534505208,0.0,84.52776336669922,84.52776336669922,False,False,5500.0,45.29975891113281
C=CCOc1ccccc1OCC=C,CC#N.O,CC#N,0.0,212.9066619873047,901.032470703125,15.017207845052083,0.0,85.56844329833984,85.56844329833984,False,False,5500.0,44.998294830322266
C=CCOc1ccccc1OCC=C,OCC(F)(F)F,O.OCC(F)(F)F,0.7796509504765571,225.0,900.7247924804688,15.012079874674479,3.4936068058013916,55.726253509521484,59.219860315322876,False,False,5500.0,31.8543758392334
C=CCOc1ccccc1OCC=C,CC#N,CC#N.CC(=O)O,0.18486083916006577,175.0,900.825439453125,15.01375732421875,99.55463409423828,0.5971020460128784,100.15173614025116,False,True,5500.0,0.5971020460128784
C=CCOc1ccccc1OCC=C,CO,OCCO,0.2329253611752604,225.0,899.3568725585938,14.989281209309896,0.0,73.82028198242188,73.82028198242188,False,False,5500.0,36.7685661315918
C=CCOc1ccccc1OCC=C,C1CCCCC1,CC(C)O,0.6698473274111498,225.0,899.7056884765625,14.995094807942708,18.873979568481445,83.22918319702148,102.10316276550293,False,True,5500.0,42.950626373291016
C=CCOc1ccccc1OCC=C,CCC(=O)OC,CCOC(=O)C(C)O,1.0,200.0,901.032470703125,15.017207845052083,59.8154296875,30.788654327392578,90.60408401489258,False,False,5500.0,14.980358123779297
C=CCOc1ccccc1OCC=C,CC#N.O,CC#N,0.33827396069568516,175.0,899.5975341796875,14.993292236328125,87.6871566772461,11.822833061218262,99.50998973846436,False,False,5500.0,6.163821220397949
C=CCOc1ccccc1OCC=C,CC1CCCO1,CCOCC,0.857174767414914,225.0,900.9189453125,15.015315755208333,46.516597747802734,40.29203987121582,86.80863761901855,False,False,5500.0,23.610864639282227
C=CCOc1ccccc1OCC=C,CC(=O)N(C)C,CCCCCCCCCCO,0.00510578289758473,175.0,900.032470703125,15.000541178385417,92.22384643554688,0.0,92.22384643554688,False,False,5500.0,0.0
C=CCOc1ccccc1OCC=C,CC#N.O,CC#N,1.0,175.0,901.032470703125,15.017207845052083,98.99385070800781,0.49640434980392456,99.49025505781174,False,False,5500.0,0.49640434980392456
C=CCOc1ccccc1OCC=C,OC(C(F)(F)F)C(F)(F)F,CC1CCCO1,0.0,225.0,901.032470703125,15.017207845052083,0.0,64.9903507232666,64.9903507232666,False,False,5500.0,37.513370513916016
C=CCOc1ccccc1OCC=C,CC1CCCO1,CCOCC,0.7801487310526058,225.0,900.7263793945312,15.012106323242188,44.454559326171875,41.52078437805176,85.97534370422363,False,False,5500.0,24.671110153198242
C=CCOc1ccccc1OCC=C,CCO,C1CCOC1,0.0,175.0,901.032470703125,15.017207845052083,100.00000762939453,0.0,100.00000762939453,True,True,5500.0,0.0
C=CCOc1ccccc1OCC=C,CC#N,CC#N.CC(=O)O,0.0,225.0,901.032470703125,15.017207845052083,14.506359100341797,59.95415687561035,74.46051597595215,False,False,5500.0,31.65662384033203
C=CCOc1ccccc1OCC=C,CC1CCCO1,CCOCC,0.5798171272381974,225.0,899.3129272460938,14.988548787434896,33.03441619873047,47.70240783691406,80.73682403564453,False,False,5500.0,29.283676147460938
C=CCOc1ccccc1OCC=C,OC(C(F)(F)F)C(F)(F)F,CC1CCCO1,0.5796898102075168,225.0,899.3129272460938,14.988548787434896,0.0,77.71892929077148,77.71892929077148,False,False,5500.0,36.94605255126953
C=CCOc1ccccc1OCC=C,CC(C)(C)O,COC(=O)OC,0.0,200.0,417.5675964355469,6.959459940592448,78.17443084716797,7.096454620361328,85.2708854675293,False,False,5500.0,3.8425986766815186
C=CCOc1ccccc1OCC=C,CC(=O)N(C)C,CCCCCCCCCCO,0.0,225.0,847.3851928710938,14.123086547851562,6.655697345733643,46.943939208984375,53.59963655471802,False,False,5500.0,25.85250473022461
C=CCOc1ccccc1OCC=C,CCO,C1CCOC1,0.3301526725888501,225.0,899.3129272460938,14.988548787434896,8.864580154418945,71.08479690551758,79.94937705993652,False,False,5500.0,33.852516174316406
C=CCOc1ccccc1OCC=C,OC(C(F)(F)F)C(F)(F)F,CC1CCCO1,0.6698473274111498,175.0,899.3129272460938,14.988548787434896,88.15791320800781,6.031128644943237,94.18904185295105,False,False,5500.0,2.0751185417175293
C=CCOc1ccccc1OCC=C,C1CCCCC1,CC(C)O,0.6698473274111498,175.0,900.085693359375,15.00142822265625,95.71138000488281,2.2941545248031616,98.00553452968597,False,False,5500.0,1.0238182544708252
C=CCOc1ccccc1OCC=C,C1CCCCC1,CC(C)O,0.22388214950882337,225.0,899.3681640625,14.989469401041667,23.630807876586914,73.22086334228516,96.85167121887207,False,False,5500.0,38.50236511230469
C=CCOc1ccccc1OCC=C,CC1CCCO1,CCOCC,1.0,225.0,900.6101684570312,15.010169474283854,67.95634460449219,23.104928970336914,91.0612735748291,False,False,5500.0,12.150811195373535
C=CCOc1ccccc1OCC=C,CCO,C1CCOC1,0.0,225.0,314.5273132324219,5.242121887207031,29.267396926879883,40.304927825927734,69.57232475280762,False,False,5500.0,20.121654510498047
C=CCOc1ccccc1OCC=C,OC(C(F)(F)F)C(F)(F)F,CC1CCCO1,0.6698473274111498,225.0,900.0681762695312,15.001136271158854,11.929431915283203,80.10105895996094,92.03049087524414,False,False,5500.0,37.480106353759766
C=CCOc1ccccc1OCC=C,CCO,C1CCOC1,1.0,225.0,120.06114196777344,2.001019032796224,79.62731170654297,4.731276512145996,84.35858821868896,False,False,5500.0,2.5754435062408447
C=CCOc1ccccc1OCC=C,OCC(F)(F)F,O.OCC(F)(F)F,0.0,225.0,900.7179565429688,15.011965942382812,0.0,19.377336502075195,19.377336502075195,False,False,5500.0,19.377336502075195
C=CCOc1ccccc1OCC=C,CCO,C1CCOC1,0.8539756827900281,225.0,899.5185546875,14.991975911458333,16.304603576660156,52.28653526306152,68.59113883972168,False,False,5500.0,26.257919311523438
C=CCOc1ccccc1OCC=C,CC1CCCO1,CCOCC,0.0,225.0,901.032470703125,15.017207845052083,21.41739845275879,49.67545509338379,71.09285354614258,False,False,5500.0,31.382522583007812
C=CCOc1ccccc1OCC=C,CC1CCCO1,CCOCC,1.0,175.0,901.032470703125,15.017207845052083,98.8067626953125,0.0,98.8067626953125,False,False,5500.0,0.0
C=CCOc1ccccc1OCC=C,CC(=O)N(C)C,CCCCCCCCCCO,0.6698473274111498,225.0,900.2218627929688,15.003697713216146,0.0,69.50845718383789,69.50845718383789,False,False,5500.0,34.222957611083984
C=CCOc1ccccc1OCC=C,CC1CCCO1,CCOCC,0.0,175.0,901.032470703125,15.017207845052083,88.89299011230469,0.840531587600708,89.7335216999054,False,False,5500.0,0.0
C=CCOc1ccccc1OCC=C,OC(C(F)(F)F)C(F)(F)F,CC1CCCO1,1.0,175.0,900.59619140625,15.0099365234375,87.67243957519531,0.9259878993034363,88.59842747449875,False,False,5500.0,0.0
C=CCOc1ccccc1OCC=C,CC(C)(C)O,COC(=O)OC,1.0,200.0,901.032470703125,15.017207845052083,84.61544799804688,10.240413904190063,94.85586190223694,False,False,5500.0,6.804511070251465
C=CCOc1ccccc1OCC=C,CC(=O)N(C)C,CCCCCCCCCCO,0.47136034622848405,175.0,899.3131713867188,14.988552856445313,89.90026092529297,0.2763836979866028,90.17664462327957,False,False,5500.0,0.2763836979866028
C=CCOc1ccccc1OCC=C,CC#N.O,CC#N,0.030559673171551033,175.0,901.0320434570312,15.017200724283855,74.97648620605469,21.408867835998535,96.38535404205322,False,False,5500.0,11.563268661499023
C=CCOc1ccccc1OCC=C,CC(=O)N(C)C,CCCCCCCCCCO,1.0,225.0,374.9979553222656,6.24996592203776,19.142236709594727,59.001739501953125,78.14397621154785,False,False,5500.0,28.382823944091797
C=CCOc1ccccc1OCC=C,CC#N,CC#N.CC(=O)O,0.6698473274111498,225.0,899.3129272460938,14.988548787434896,0.0,3.842613458633423,3.842613458633423,False,False,5500.0,1.2863457202911377
C=CCOc1ccccc1OCC=C,OCC(F)(F)F,O.OCC(F)(F)F,0.0,225.0,592.2785034179688,9.871308390299479,0.0,19.00758171081543,19.00758171081543,False,False,5500.0,19.00758171081543
C=CCOc1ccccc1OCC=C,C1CCCCC1,CC(C)O,0.0,175.13980102539062,901.032470703125,15.017207845052083,83.52969360351562,0.0,83.52969360351562,False,False,5500.0,0.0
C=CCOc1ccccc1OCC=C,CO,OCCO,0.06200194842866784,225.0,901.0203857421875,15.017006429036458,6.864731788635254,56.15773963928223,63.02247142791748,False,False,5500.0,30.01253318786621
C=CCOc1ccccc1OCC=C,CC#N,CC#N.CC(=O)O,1.0,225.0,667.5053100585938,11.125088500976563,0.0,3.3700718879699707,3.3700718879699707,False,False,5500.0,1.2465243339538574
C=CCOc1ccccc1OCC=C,CC(=O)N(C)C,CCCCCCCCCCO,0.6698473274111498,225.0,899.3129272460938,14.988548787434896,5.289206027984619,68.06130599975586,73.35051202774048,False,False,5500.0,33.75722885131836
C=CCOc1ccccc1OCC=C,CC1CCCO1,CCOCC,1.0,175.0,129.7349853515625,2.162249755859375,99.54664611816406,0.0,99.54664611816406,False,False,5500.0,0.0
C=CCOc1ccccc1OCC=C,CC(=O)N(C)C,CCCCCCCCCCO,0.0,198.29486083984375,901.032470703125,15.017207845052083,58.57000732421875,23.87980556488037,82.44981288909912,False,False,5500.0,12.104616165161133
C=CCOc1ccccc1OCC=C,CC#N.O,CC#N,0.3301526725888501,225.0,899.861328125,14.997688802083333,0.0,75.10815811157227,75.10815811157227,False,False,5500.0,43.24092102050781
C=CCOc1ccccc1OCC=C,C1CCCCC1,CC(C)O,0.6698473274111498,225.0,900.0236206054688,15.000393676757813,17.978302001953125,82.79301834106445,100.77132034301758,False,True,5500.0,40.719886779785156
C=CCOc1ccccc1OCC=C,CC1CCCO1,CCOCC,0.49669598761201267,175.0,899.3231811523438,14.988719685872395,91.83282470703125,0.3271297216415405,92.15995442867279,False,False,5500.0,0.0
C=CCOc1ccccc1OCC=C,CC1CCCO1,CCOCC,0.38806489153089585,225.0,899.3129272460938,14.988548787434896,32.23479080200195,47.93769836425781,80.17248916625977,False,False,5500.0,29.28253173828125
C=CCOc1ccccc1OCC=C,OCC(F)(F)F,O.OCC(F)(F)F,0.031269799586110786,175.0,901.0319213867188,15.017198689778645,61.03996658325195,15.929749011993408,76.96971559524536,False,False,5500.0,8.28843879699707
C=CCOc1ccccc1OCC=C,OCC(F)(F)F,O.OCC(F)(F)F,0.0,225.0,901.032470703125,15.017207845052083,0.0,16.06490707397461,16.06490707397461,False,False,5500.0,16.06490707397461
C=CCOc1ccccc1OCC=C,O=C1CC[C@H]2CO[C@@H]1O2,CCOC(C)=O,0.0,200.0,901.032470703125,15.017207845052083,56.469173431396484,37.055049896240234,93.52422332763672,False,False,5500.0,20.116016387939453
C=CCOc1ccccc1OCC=C,CC(=O)N(C)C,CCCCCCCCCCO,0.0,176.04811096191406,901.032470703125,15.017207845052083,91.00521087646484,0.7188135385513306,91.72402441501617,False,False,5500.0,0.20629626512527466
C=CCOc1ccccc1OCC=C,OC(C(F)(F)F)C(F)(F)F,CC1CCCO1,0.03432385672606431,225.0,901.0314331054688,15.017190551757812,0.0,64.85609436035156,64.85609436035156,False,False,5500.0,39.36719512939453
C=CCOc1ccccc1OCC=C,COC(C)(C)C,CCC(C)=O,1.0,200.0,901.032470703125,15.017207845052083,69.94818878173828,10.27632474899292,80.2245135307312,False,False,5500.0,5.646030426025391
C=CCOc1ccccc1OCC=C,COC(C)(C)C,CCC(C)=O,1.0,200.0,901.032470703125,15.017207845052083,89.27516174316406,10.724844932556152,100.00000667572021,False,True,5500.0,5.649006366729736
C=CCOc1ccccc1OCC=C,CC#N,CC#N.CC(=O)O,0.23686342535159685,175.0,899.3523559570312,14.989205932617187,97.13363647460938,1.838828206062317,98.97246468067169,False,False,5500.0,0.9671580791473389
C=CCOc1ccccc1OCC=C,C1CCCCC1,CC(C)O,0.0,175.0,901.032470703125,15.017207845052083,83.3255615234375,0.0,83.3255615234375,False,False,5500.0,0.0
C=CCOc1ccccc1OCC=C,OC(C(F)(F)F)C(F)(F)F,CC1CCCO1,0.3301526725888501,225.0,899.8609619140625,14.997682698567708,0.0,77.65330505371094,77.65330505371094,False,False,5500.0,36.20888900756836
C=CCOc1ccccc1OCC=C,OCC(F)(F)F,O.OCC(F)(F)F,1.0,175.0,901.032470703125,15.017207845052083,53.025638580322266,34.02307319641113,87.0487117767334,False,False,5500.0,16.0882511138916
C=CCOc1ccccc1OCC=C,OCC(F)(F)F,O.OCC(F)(F)F,0.0,175.0,901.032470703125,15.017207845052083,60.652732849121094,16.21749973297119,76.87023258209229,False,False,5500.0,8.341842651367188
C=CCOc1ccccc1OCC=C,CC#N,CC#N.CC(=O)O,0.0,175.0,901.032470703125,15.017207845052083,99.26293182373047,0.42979690432548523,99.69272872805595,False,False,5500.0,0.42979690432548523
C=CCOc1ccccc1OCC=C,CCO,C1CCOC1,0.6558566117164045,175.0,899.3129272460938,14.988548787434896,88.93470764160156,0.4504028558731079,89.38511049747467,False,False,5500.0,0.0
C=CCOc1ccccc1OCC=C,OCC(F)(F)F,O.OCC(F)(F)F,0.5013642420672707,225.0,899.32080078125,14.988680013020833,0.0,41.06019973754883,41.06019973754883,False,False,5500.0,27.383380889892578
C=CCOc1ccccc1OCC=C,CC(=O)N(C)C,CCCCCCCCCCO,0.0,225.0,900.6128540039062,15.010214233398438,6.64743185043335,48.16009521484375,54.8075270652771,False,False,5500.0,26.70610237121582
C=CCOc1ccccc1OCC=C,CCO,C1CCOC1,0.5838219138923586,225.0,899.4158935546875,14.990264892578125,14.264569282531738,63.423866271972656,77.6884355545044,False,False,5500.0,31.92108726501465
C=CCOc1ccccc1OCC=C,O=C1CC[C@H]2CO[C@@H]1O2,CCOC(C)=O,1.0,200.0,901.032470703125,15.017207845052083,65.97175598144531,9.454578876495361,75.42633485794067,False,False,5500.0,4.846700191497803
C=CCOc1ccccc1OCC=C,OCC(F)(F)F,O.OCC(F)(F)F,1.0,225.0,847.1026611328125,14.118377685546875,0.0,59.35004997253418,59.35004997253418,False,False,5500.0,34.75217056274414
C=CCOc1ccccc1OCC=C,CO,OCCO,1.0,175.0,857.5576782226562,14.292627970377604,71.29965209960938,28.196030616760254,99.49568271636963,False,False,5500.0,13.19399356842041
C=CCOc1ccccc1OCC=C,CC1CCCO1,CCOCC,0.0,175.0,420.0968017578125,7.001613362630208,90.07240295410156,0.7958043813705444,90.8682073354721,False,False,5500.0,0.0
C=CCOc1ccccc1OCC=C,OC(C(F)(F)F)C(F)(F)F,CC1CCCO1,0.0,175.0,900.7042846679688,15.01173807779948,32.531654357910156,55.71001625061035,88.24167060852051,False,False,5500.0,25.530946731567383
C=CCOc1ccccc1OCC=C,CC(=O)N(C)C,CCCCCCCCCCO,0.0,175.0,901.032470703125,15.017207845052083,90.80162811279297,0.0,90.80162811279297,False,False,5500.0,0.0
C=CCOc1ccccc1OCC=C,O=C1CC[C@H]2CO[C@@H]1O2,CCOC(C)=O,0.0,200.0,901.032470703125,15.017207845052083,57.18825912475586,40.09354782104492,97.28180694580078,False,False,5500.0,21.458784103393555
C=CCOc1ccccc1OCC=C,OCC(F)(F)F,O.OCC(F)(F)F,0.6562798005037175,175.0,899.3129272460938,14.988548787434896,64.47300720214844,23.212944984436035,87.68595218658447,False,False,5500.0,8.930617332458496
C=CCOc1ccccc1OCC=C,CC#N.O,CC#N,0.3301526725888501,175.0,899.3129272460938,14.988548787434896,88.67696380615234,11.572785377502441,100.24974918365479,False,True,5500.0,6.002593040466309
